1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,24.84992543,25.50653477,26.18219449,26.87081418,27.56477857,28.2595891,28.9365363,29.60061178,30.27726982,30.98098311,31.72562167,32.49683458,33.28449551,34.0919373,34.91679805,35.76349718,36.63281997,37.52292497,38.43513012,39.51716025,40.78284279,42.10256582,43.48168315,44.92165272,46.42294324,47.96962106,49.54112616,51.12343631,52.70125399,54.27840816,55.82853143,57.32634911,58.81194339,60.32703089,61.87977172,63.46092528,65.0592543,66.67695328,68.28650434,69.90660782,71.60717699,73.36014914,75.11673109,76.87345001,78.63664891,80.40757571,82.1743692,83.91434789,85.60273322,87.21891949,88.75982042,90.2840694,91.84070918,93.42911886,95.06254147,96.75752549,98.48012175,100.1703455,101.7823649,103.1488601,104.3445412,105.6018658,,Malaysia,MYS,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.14535374,11.32141916,11.48998014,11.65600142,11.80872481,11.95372511,12.09259601,12.22097895,12.34544523,12.4928591,12.67203626,12.80950833,12.93566044,13.06042466,13.19584163,13.32652664,13.46336532,13.60590466,13.75533838,13.89240504,14.03285346,14.17053465,14.30173194,14.42719642,14.55599598,14.69213711,14.83022007,14.97122067,15.12600827,15.3036004,15.50800249,15.72137361,15.92655928,16.12095122,16.3115198,16.50044498,16.69681307,16.88697927,17.07636812,17.2615411,17.43486753,17.60007765,17.75267653,17.91783275,18.08417513,18.26025488,18.43508058,18.62769126,18.79666317,18.95851359,19.10148581,19.24879761,19.38956948,19.53749647,19.68231084,19.83353048,19.9707118,20.09459305,20.20710328,20.40626329,20.6484108,20.75555333,,North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,,
,0.732508594,0.74792479,0.764723245,0.782871163,0.802339394,0.823106074,0.845443282,0.869125096,0.894119933,0.920535899,0.948127634,0.977054258,1.006848134,1.037690243,1.070135675,1.101150263,1.130955071,1.150589707,1.169484629,1.192087843,1.205529036,1.227159324,1.260201144,1.294791629,1.332325183,1.373854899,1.418563325,1.469343731,1.565605072,1.66320859,1.719544753,1.77497844,1.832521955,1.890347265,1.94605789,1.999420617,2.051845644,2.104659355,2.157645544,2.208999259,2.255642605,2.295630944,2.329026224,2.358928203,2.388686854,2.419424504,2.451869936,2.486433699,2.523283412,2.562658359,2.607009681,2.665711961,2.735983675,2.808413803,2.883916967,2.962762817,3.044920988,3.130521444,3.219392924,3.314460275,3.413800726,3.509895663,,Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.514277899,4.668161926,4.816739606,4.956345733,5.096225383,5.241794311,5.393161926,5.54928884,5.735722101,5.981291028,6.264442013,6.560776805,6.870076586,7.191028446,7.519803063,7.773030635,7.910229759,8.008315098,8.103501094,8.195678337,8.2845186,8.369857768,8.479376368,8.620514223,8.765536105,8.911269147,9.061816193,9.217833698,9.410776805,9.652954048,9.914551422,10.17899344,10.44075492,10.70098468,10.96165208,11.21630197,11.46389497,11.70935449,11.95443107,12.20448578,12.45661926,12.70437637,12.94737418,13.17571116,13.36876368,13.54195842,13.71580963,13.88539387,14.07275711,14.30973742,14.58112691,14.8595733,15.14343545,15.38424508,15.49059081,15.50454048,15.51126915,15.51099562,15.51455142,15.54573304,15.60251641,15.70694748,,New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,,
,2.848473988,2.93243862,3.018767664,3.107139812,3.197043499,3.288500829,3.381692587,3.47646404,3.572846767,3.671173127,3.770604721,3.872144154,3.97715718,4.0853817,4.197536117,4.314330149,4.436501145,4.565352491,4.70163101,4.844060156,4.990926028,5.141495224,5.296158522,5.455096708,5.619686587,5.791277335,5.969171864,6.152797032,6.343080445,6.541453383,6.747375069,6.961106024,7.184644351,7.419482119,7.66916318,7.929937633,8.197654535,8.479839741,8.776672456,9.086310887,9.410789453,9.749067656,10.10261625,10.47275282,10.85986579,11.26437278,11.68675298,12.12750849,12.58678061,13.06452593,13.55986658,14.08128918,14.62058735,15.17005526,15.7412947,16.33042788,16.9222752,17.51643562,18.11617352,18.72393858,19.3432857,19.98261072,,Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,,
,50.49497678,51.56657773,52.67364428,53.81382347,54.99386673,56.20325,57.41632355,58.66770205,59.98431437,61.36987165,62.82012363,64.34308113,65.96850906,67.72197591,69.62330226,71.65146964,73.82170032,76.11859416,78.50307103,80.99151377,83.52065066,86.05762267,88.31896088,90.61172744,93.21560108,95.78263777,98.36919969,101.0354865,103.7924108,106.6360607,109.4899503,112.4024397,115.4210931,118.5103967,121.6766341,124.8995674,128.1934978,131.5878367,135.1025176,138.7644455,142.5854991,146.5485128,150.6446677,154.8766922,159.2248899,163.6827454,168.2831681,173.0349199,177.9257815,182.9692304,188.1700078,193.4633607,198.7872273,204.109616,209.3523919,214.5917191,219.8739298,225.0170241,230.0093778,234.9618246,239.9390472,245.0134458,,Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.26052019,15.72477979,16.20540967,16.70413827,17.22354163,17.76483297,18.32779624,18.9117168,19.51469171,20.13515872,20.77301812,21.38588998,22.014941,22.70296659,23.40820176,24.1303889,24.86732591,25.59675918,26.29653482,27.02678245,27.80184477,28.57524514,29.33589829,30.07399036,30.80005817,31.52864384,32.25996344,33.00914077,33.79155725,34.5899867,35.39668439,36.20596643,37.00957288,37.80385574,38.58177663,39.30508559,39.96653648,40.58214226,41.16684394,41.73702011,42.27875187,42.79465681,43.30200266,43.81678577,44.391765,45.0295413,45.68092903,46.34031079,47.00516038,47.6769985,48.35508559,49.03844939,49.72448895,50.41126807,51.10035732,51.79213894,52.48654645,53.18331394,53.87782117,54.55598305,55.21639521,55.93031411,,Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,,
,344.7485782,349.6945794,354.4421209,359.2156398,364.1804502,368.9647808,373.1694609,377.0651955,381.456872,386.212263,390.8322571,394.804295,398.0841825,401.2161137,404.8085012,407.9987263,410.4320201,412.9650474,415.8255332,419.1291469,422.014455,423.9540877,425.5648697,427.2574348,429.2545024,431.6433057,434.3909064,437.2065758,439.8372927,442.876481,446.3802725,449.7679502,452.9137441,455.6527844,457.9089455,460.0265995,462.4007701,465.2609301,468.3675355,471.7272808,475.3015403,478.3450533,480.6072867,482.2801836,483.4084123,484.1854562,485.2398104,487.1324941,490.0796917,492.5998814,495.0496441,496.8849941,498.7958445,500.5938854,503.1162162,505.8008316,508.8,511.7797446,515.1432729,518.013068,520.7319275,525.7196911,,Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.883256125,9.962978173,10.03859612,10.11471509,10.19364589,10.27535565,10.36167329,10.44914085,10.53462069,10.6114351,10.68611394,10.76815499,10.84374281,10.91122099,10.97160528,11.0231845,11.06987384,11.11221813,11.15012704,11.18600169,11.22455673,11.26585789,11.30321648,11.33515951,11.36915596,11.40978086,11.46330946,11.52513936,11.57281434,11.61271095,11.66817799,11.73571914,11.80578189,11.87319436,11.9349914,11.99564127,12.06086068,12.13288651,12.2162527,12.29579952,12.35817974,12.4250063,12.49809716,12.57217093,12.65808884,12.76044781,12.89317005,13.05486743,13.22054846,13.38626233,13.56103865,13.74032975,13.91208868,14.07044491,14.20793848,14.33542438,14.45257626,14.54888964,14.6479975,14.76721523,14.84700909,14.98099487,,Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,,
,72.15661538,73.57423776,75.03369231,76.5481958,78.13574126,79.78118881,81.48752448,83.2606014,85.08416783,86.96636364,88.88154545,90.83286014,92.83383916,94.88416084,96.99786713,99.1443986,101.3928322,103.7740909,106.2279021,108.762972,111.3456154,113.9719371,116.7071259,119.4772168,122.2216224,124.9519161,127.6259091,130.3402867,133.2713776,136.5354755,140.1153846,144.1238252,148.113,151.8704825,155.5625105,159.034,162.3738671,165.5969021,168.7076853,171.2348029,174.0268434,176.6932752,179.2030555,181.4904499,183.5330171,185.3186257,186.8747262,188.2806906,189.5572724,190.7356261,191.5904709,192.0817231,192.4659644,193.0405999,194.0957726,195.0154308,195.4046599,195.88203,198.2146076,202.0688804,205.6156958,207.2928915,,Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,,
,238.7,248.95,261.3,275.75,291.6,302.15,306.75,316.4,329.05,335.5,338.1,340.6,343.3,346.15,349.35,353.2,358.15,364.9,373.4,382.45,391.95,402,410.8,418.85,427.55,437.1,447.3,458.25,469.5,481.1,492.5,501.05,505.1,506.85,508.25,509.15,509.85,509.9,509.35,508.4,506.5,504.1,502.95,503,502.45,501.7,501,500.45,500.8,502.15,504.9,513.35,525.85,537.1,547.7,557.5,566.2,573.85,579.35,582.15,585.45,590.05,,Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.189548441,9.426151684,9.615282367,9.818844708,9.982150317,10.16254605,10.34560024,10.43674756,10.53055334,10.67449014,10.83513729,11.02844556,11.24643956,11.48342258,11.70901219,11.81307204,11.84991075,11.85370856,11.80737534,11.82218678,11.86776043,11.98625195,12.15031712,12.25589609,12.33185219,12.32881395,12.43553226,12.46971251,12.52971782,12.64593065,13.2737078,13.41270746,13.56651855,13.74805363,13.9508564,14.17340777,14.36063955,14.48862557,14.56496145,14.65079184,14.73738179,14.99563252,15.29451977,15.5235274,15.69974555,15.89229425,16.0411682,16.17788918,16.34043523,16.52310964,16.64957654,16.74110364,16.87022901,17.15278569,17.50560176,17.90323193,18.28111352,18.61152254,18.91003,19.33158634,19.41172003,19.43412707,,New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,,
,23.34197861,23.667069,23.99189575,24.31848756,24.63603228,24.94117255,25.24044048,25.53380623,25.82868787,26.12020163,26.46451611,26.77375727,27.07330177,27.36569046,27.64914552,27.91566057,28.18134251,28.44879751,28.71970041,28.98864613,29.25258674,29.50312712,29.74987812,29.98722686,30.22428805,30.46578264,30.71018403,30.95974567,31.22391766,31.50317688,31.80790269,31.93995223,32.11359799,32.38355658,32.64541718,32.90150021,33.15649759,33.40280759,33.64963403,33.8553314,34.10563109,34.35756105,34.6065614,34.85541948,35.10069003,35.35563766,35.60672049,35.9011349,36.1590377,36.39971304,36.5867918,36.80798235,37.03465744,37.27005502,37.49883513,37.72052258,37.94309358,38.16595839,38.3698396,38.58236928,38.82508596,39.03980247,,OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,,
,1.744277868,1.776869144,1.812042003,1.850006462,1.890907916,1.934746365,1.981641357,2.031657512,2.084830372,2.141130856,2.200707593,2.263628433,2.330142165,2.413531502,2.516523425,2.632313409,2.763534733,2.908898223,3.066610662,3.235050081,3.416219709,3.61123748,3.817315024,4.031392569,4.282649435,4.566781906,4.84974475,5.132691438,5.415922456,5.699366721,5.982142165,6.262481422,6.532067851,6.726442649,6.851463651,6.969066236,7.07825525,7.180901454,7.279189015,7.373605816,7.464352181,7.551340872,7.637466882,7.770019386,7.947663974,8.125347334,8.304277868,8.486361874,8.674180937,8.909357027,9.941075929,11.46076252,12.38744103,12.93195153,13.52147011,14.18700162,14.66040711,14.85582229,14.83438126,14.61226817,14.54094992,15.28344426,,Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,24.38978386,24.86524595,25.34795818,25.82916234,26.29434498,26.7314196,27.14331,27.55420235,27.97865409,28.42737113,28.92589824,29.47040151,30.02284079,30.55035086,31.10229771,31.70585287,32.34861329,32.99321591,33.64843214,34.31084135,34.95866235,35.6073451,36.24519442,36.88894409,37.58872953,38.33045937,39.09675349,39.88755034,40.72601607,41.61069538,42.35829039,36.01187309,36.23934053,37.54808296,37.83805257,38.28731873,38.82363814,39.36829054,39.47617055,39.65230422,40.40221579,41.25297892,41.96406798,42.84795689,43.51176142,42.08444716,42.83957807,43.55313232,44.28779099,44.91723021,45.21286246,45.69743926,46.11793477,46.78979065,47.4635387,48.11991328,49.02467633,49.45619088,49.91363013,50.35888257,50.92633511,51.57176954,,Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,,
,60.86716091,62.46903279,64.14458281,65.89871186,67.72650737,69.632974,71.62563304,73.69565561,75.83662697,78.04939679,80.23025503,82.48131227,84.91842051,87.45263465,90.10633951,92.9071373,95.8668366,98.98736379,102.4764412,106.7494422,111.3040279,115.5682415,119.6395172,123.4497406,127.4248716,131.8062007,136.3775387,141.0397714,145.7251829,150.6791926,155.7446114,160.2672893,164.772879,169.6088665,174.5826238,179.7388595,184.8949305,190.0715494,195.3162321,200.9121095,206.609209,211.7353531,216.7785492,222.195413,227.6011986,233.0877568,239.3280809,245.821805,252.148887,258.4566301,264.3032184,269.389691,273.8091246,277.9481203,281.8738105,285.5682713,289.6351793,294.3764166,299.3992567,304.8486742,310.6550968,316.1330778,,Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.60223298,16.07884046,16.57417272,17.08454399,17.60606672,18.13812214,18.67941889,19.22850417,19.78592951,20.35337638,20.93194781,21.51900726,22.11043853,22.7054883,23.30359161,23.90281141,24.50286521,25.10507129,25.71364003,26.33217649,26.96284638,27.60655098,28.26346516,28.93169222,29.60606672,30.28416734,30.96542911,31.64982513,32.33548561,33.03178639,33.74044929,34.4543449,35.1775491,35.90995426,36.64994619,37.3988028,38.15839387,38.92808717,39.7070487,40.49460586,41.29051655,42.09502287,42.90835351,43.73358892,44.56585956,45.39983858,46.24011299,47.08969599,47.94701372,48.80999462,49.68395211,50.56841539,51.45721012,52.5108068,53.42734754,54.35895845,55.29825958,56.18576436,57.08681585,57.87626045,58.57919925,59.32559989,,Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,,
,8.183689844,8.425478125,8.673514844,8.928107813,9.188347656,9.454138281,9.725635937,10.00311953,10.28653672,10.54784141,10.81098984,11.10167734,11.39286484,11.68480625,11.97965391,12.27875703,12.58578594,12.90317109,13.22901484,13.56324141,13.90531641,14.25508047,14.61402891,14.98024688,15.35015938,15.71650156,16.0799375,16.44898594,16.82233516,17.19903984,17.56544922,17.92682813,18.29201797,18.65741641,19.02259297,19.38372734,19.74542734,20.10788672,20.45820625,20.77994609,21.06609453,21.31891953,21.54725781,21.75952344,21.95404687,22.12850859,22.28960859,22.43675078,22.57563359,22.72345234,22.89381719,23.08622344,23.29524922,23.52798906,23.795,24.11444844,24.47237266,24.9199875,25.35101797,25.65513984,25.90303281,26.15268594,,Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,,
,96.53530812,99.65646081,102.8456079,106.0921076,109.3854892,112.7109569,116.0776504,119.4875008,122.9155737,126.1389526,129.1445685,132.1282103,135.1109211,138.0808914,141.2644666,144.8887816,148.8008921,152.8499883,156.9812624,161.128685,165.381249,170.0228293,175.0498709,180.1864071,185.1729081,189.9757756,195.0481135,200.3523225,205.4709059,210.8014421,215.924637,221.1024751,226.4836201,231.4763088,236.5973975,242.1110172,247.8747359,254.1872891,260.7682094,267.0469766,273.0036154,278.5957306,284.1729047,289.7491498,295.1871818,300.194473,305.4471744,310.8934333,316.5450917,323.0946272,329.5053627,335.9677768,342.3427441,348.0133146,353.1978133,357.969343,362.6109032,367.1237448,371.6157997,375.8971862,379.3170004,382.2126237,,Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.94347826,34.75869565,35.59130435,36.45652174,37.38043478,38.37826087,39.36521739,40.26956522,41.08913043,41.69130435,42.06956522,42.39782609,42.73695652,43.08695652,43.08478261,42.59347826,41.96086957,41.32391304,40.67173913,39.99130435,39.3,38.61956522,38.36521739,38.51086957,38.63043478,38.68913043,38.72173913,38.72608696,38.69130435,38.67826087,38.65869565,38.60652174,,Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.518233008,4.623766727,4.728560703,4.83223292,4.937110807,5.047418628,5.161710021,5.279342402,5.403274743,5.532897584,5.667139955,5.804071899,5.941414565,6.078414963,6.215651636,6.353678841,6.492794683,6.632765093,6.773265468,6.914967098,7.059618867,7.208168087,7.361288257,7.519317228,7.682144592,7.849651106,8.02133772,8.196528729,8.382453738,8.604162434,8.880972044,9.200854569,9.541297531,9.893141368,10.25543877,10.62880581,11.01418319,11.4083602,11.81233273,12.22687806,12.6494612,13.08131211,13.52293645,13.97350395,14.43250673,14.90023407,15.3763746,15.86141854,16.35480723,16.85625359,17.35491322,17.84522811,18.33391777,18.8213598,19.30673056,19.7891578,20.26832575,20.74485051,21.2185002,21.67501215,22.1103564,22.53051495,,Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,,
,97.82885501,98.95360606,100.270985,101.6665578,102.6639786,103.4346534,104.4342127,105.4381632,106.2662836,106.6450096,107.0341833,107.9227203,108.9072448,109.9575533,111.0555323,112.1691861,113.2555748,114.1584773,115.0779229,116.1453198,117.2045676,118.2881615,119.4025531,120.4875575,121.4596787,122.2897222,122.9816351,123.4923994,123.939825,124.4271181,124.8692187,125.2527572,125.5718698,125.8371217,126.0080251,126.1039211,126.1864899,126.2316138,126.2211336,124.9098208,124.8753665,124.8175389,124.7536899,124.6440832,124.5893154,124.5144522,124.446853,124.4719523,124.5644606,124.2092007,124.2962969,124.3000588,124.2291107,124.1442732,124.0615696,124.008253,124.0237304,124.0315838,124.0255954,123.8005749,120.8152859,120.2971316,,Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.92901082,11.19255148,11.46808312,11.75518871,12.0540763,12.36358796,12.6841664,13.01813391,13.36397556,13.72291981,14.09458927,14.47537647,14.87996646,15.30890657,15.7522263,16.20651238,16.67901232,17.19844408,17.74381227,18.25696828,18.71051631,19.19594102,19.74147338,20.30865426,20.89154092,21.47451085,22.06752082,22.6580353,23.27207107,23.88194295,24.48345716,25.17877142,25.82933516,26.70019675,27.54871246,28.29375367,29.04448074,29.87188925,30.73973689,31.61309795,32.52138766,33.5065579,34.52699691,35.50876978,36.5684346,37.6301036,38.66835494,39.79533648,41.00931821,42.22915846,43.49306923,39.29323626,40.48210341,41.6777918,42.86766801,44.08155847,45.32876241,46.59660137,47.87611059,49.17228837,50.46907636,51.7611957,,Pre-demographic dividend,PRE,Population density (people per sq. km of land area),EN.POP.DNST,,
